"array","sample","round","t","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","array2"
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,30,6,21,118410.637472807,52884.3908206728,94713.6851692943,159879.342292196,238.074143300649,163.349976693776,4066.21103275031,0,0,0,0,0,0,0,35237.6735328655,104214.674465383,259753.956840568,973552.146442283,2001.28344299134,1464.18943443596,69699.6214321872,0,0,0,0,0,0,0,582059.790464505,0,114299.208461028,0,19159.5506051662,0,24563.129546508,0,111908.226621156,0,2390.9818398722,0,12103.5116205564,0,459605.663362458,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,98,8,21,120701.653304852,50682.6368730214,95497.129952906,158236.46655461,247.035771064823,169.433350469839,4351.49190046837,0,0,0,0,0,0,0,35728.8459122293,99706.7870854593,266975.624675724,964055.121093887,2032.44727145794,1488.83241501404,73107.0527625344,0,0,0,0,0,0,0,569122.411641287,0,124946.227625132,0,22462.8881933555,0,26219.0725258041,0,119972.370798893,0,4973.85682623913,0,13298.9040927429,0,455199.479574139,0,1
1,98,8,21,120701.653304852,50682.6368730214,95497.129952906,158236.46655461,247.035771064823,169.433350469839,4351.49190046837,0,0,0,0,0,0,0,35728.8459122293,99706.7870854593,266975.624675724,964055.121093887,2032.44727145794,1488.83241501404,73107.0527625344,0,0,0,0,0,0,0,569122.411641287,0,124946.227625132,0,22462.8881933555,0,26219.0725258041,0,119972.370798893,0,4973.85682623913,0,13298.9040927429,0,455199.479574139,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,98,8,21,120701.653304852,50682.6368730214,95497.129952906,158236.46655461,247.035771064823,169.433350469839,4351.49190046837,0,0,0,0,0,0,0,35728.8459122293,99706.7870854593,266975.624675724,964055.121093887,2032.44727145794,1488.83241501404,73107.0527625344,0,0,0,0,0,0,0,569122.411641287,0,124946.227625132,0,22462.8881933555,0,26219.0725258041,0,119972.370798893,0,4973.85682623913,0,13298.9040927429,0,455199.479574139,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,98,8,21,120701.653304852,50682.6368730214,95497.129952906,158236.46655461,247.035771064823,169.433350469839,4351.49190046837,0,0,0,0,0,0,0,35728.8459122293,99706.7870854593,266975.624675724,964055.121093887,2032.44727145794,1488.83241501404,73107.0527625344,0,0,0,0,0,0,0,569122.411641287,0,124946.227625132,0,22462.8881933555,0,26219.0725258041,0,119972.370798893,0,4973.85682623913,0,13298.9040927429,0,455199.479574139,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,98,8,21,120701.653304852,50682.6368730214,95497.129952906,158236.46655461,247.035771064823,169.433350469839,4351.49190046837,0,0,0,0,0,0,0,35728.8459122293,99706.7870854593,266975.624675724,964055.121093887,2032.44727145794,1488.83241501404,73107.0527625344,0,0,0,0,0,0,0,569122.411641287,0,124946.227625132,0,22462.8881933555,0,26219.0725258041,0,119972.370798893,0,4973.85682623913,0,13298.9040927429,0,455199.479574139,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,15,8,21,129509.289594242,49458.7874097716,95015.6390391167,153006.844602183,246.656762469995,142.289836717821,3603.38057573889,0,0,0,0,0,0,0,44378.4546341682,90572.8703539017,248700.254770475,991656.452464509,2205.82977712438,1351.14201848712,70572.4278457587,0,0,0,0,0,0,0,588888.749733458,0,95290.8091248646,0,15032.2194509862,0,24017.0372586634,0,90412.3768814837,0,4878.43224338092,0,9750.97770810834,0,444289.143412107,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,61,8,21,119509.531279227,50654.0884096128,94537.3137690783,160795.594036756,236.590905527463,175.299574307819,4147.51086302321,0,0,0,0,0,0,0,35459.5102716965,95877.615572025,254175.606715558,984348.51521094,1929.29052184882,1529.26283702205,70949.4169474476,0,0,0,0,0,0,0,575554.755469288,0,114180.631776112,0,21109.5772068478,0,25030.576096855,0,109364.719881161,0,4815.91189495154,0,12328.5239087249,0,457432.617370168,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
1,98,8,21,120701.653304852,50682.6368730214,95497.129952906,158236.46655461,247.035771064823,169.433350469839,4351.49190046837,0,0,0,0,0,0,0,35728.8459122293,99706.7870854593,266975.624675724,964055.121093887,2032.44727145794,1488.83241501404,73107.0527625344,0,0,0,0,0,0,0,569122.411641287,0,124946.227625132,0,22462.8881933555,0,26219.0725258041,0,119972.370798893,0,4973.85682623913,0,13298.9040927429,0,455199.479574139,0,1
1,14,8,21,128257.316649475,49596.3145287422,96398.7324363538,152433.145985813,246.874948961893,142.426533459872,3737.71061043997,0,0,0,0,0,0,0,42612.3797156372,93144.5072716964,259731.604424358,976980.395860928,2229.37185669234,1364.98615177347,72211.1338940838,0,0,0,0,0,0,0,582179.099250273,0,103309.289055962,0,16374.8337354705,0,25853.3445789659,0,98285.1800842696,0,5024.1089716923,0,10390.559462424,0,445691.144817266,0,1
1,24,10,21,113811.279941603,53678.6664260608,101084.837893544,157548.682902016,234.529412307317,155.63256404231,3613.52537911141,0,0,0,0,0,0,0,31938.5172231004,105280.358638752,281137.823634858,949527.015388081,2317.86558332469,1636.08791618098,71265.5013010472,0,0,0,0,0,0,0,578930.499425653,0,122858.93718049,0,22276.320388742,0,29911.6194790008,0,117296.779207196,0,5562.15797329373,0,11182.7644599254,0,465526.383604143,0,1
