"time","scenario","pop_mean","inc_mean","prev_mean","mort_mean","prev_ltbi_mean","ari_all_mean","inc_decline_mean","mort_decline_mean","inc_decline_prop_acf_mean","mort_decline_prop_acf_mean","inc_decline0_mean","mort_decline0_mean","pop_lb","inc_lb","prev_lb","mort_lb","prev_ltbi_lb","ari_all_lb","inc_decline_lb","mort_decline_lb","inc_decline_prop_acf_lb","mort_decline_prop_acf_lb","inc_decline0_lb","mort_decline0_lb","pop_ub","inc_ub","prev_ub","mort_ub","prev_ltbi_ub","ari_all_ub","inc_decline_ub","mort_decline_ub","inc_decline_prop_acf_ub","mort_decline_prop_acf_ub","inc_decline0_ub","mort_decline0_ub"
10,"No Intervention",1877655.13944516,262.956115528626,223.000597899514,40.5138158076444,0.281733753380652,0.177240678200468,0,0,0.16451125462579,0.90453246769055,0.0160119011742163,0.0223238441323413,1876837.99617319,241.252139730563,203.302560962234,34.1140058598777,0.265346600841573,0.1593102852961,0,0,0.160219237891391,0.898587187472611,0.0100920582809157,0.0146241864358473,1881913.97212673,270.773842368812,228.166474036229,41.6000758379757,0.288083414393402,0.181379740361029,0,0,0.168652137207573,0.906903279831694,0.0197602331008107,0.027215572524368
11,"ACF",1878247.78095714,250.854604082177,187.182954758769,29.3623476701271,0.274084779603022,0.13983781251347,0.0445266674385715,0.27392034646353,0.17413127783614,0.891004367169858,0.0612947771205231,0.29137601537262,1877425.2654601,230.196193125042,170.961749653101,24.8923216669161,0.257745223507155,0.126467719110639,0.0432199603962491,0.267570915819572,0.169447228720922,0.884321314101694,0.0540319289888814,0.280858566519078,1882483.27536039,258.584089250836,191.265862836121,30.1215426925747,0.280701632192173,0.142904576155091,0.0457017202385087,0.274650252005269,0.178396388527774,0.893538797797459,0.0648071389198171,0.2951981075335
11,"ACF & TPT",1878273.19572644,195.410572391854,155.04412032419,28.0076200575322,0.205116886607823,0.124766147004614,0.25570510424569,0.307428363805923,0.17413127783614,0.891004367169858,0.268766699381171,0.324076985906425,1877450.4355969,179.339350804959,141.314715657843,23.7981480125782,0.193093610477334,0.112764393664951,0.254794272193245,0.300135342476665,0.169447228720922,0.884321314101694,0.262594732312541,0.312152199239387,1882504.0292688,201.329959421313,158.528814657342,28.7369760752258,0.209844586910227,0.1275788899595,0.256180747915721,0.308839255114173,0.178396388527774,0.893538797797459,0.271979838593969,0.32858826095541
11,"No Intervention",1878039.89030164,262.544407850725,222.64970352947,40.4424945755011,0.281399637558666,0.176938845151686,0,0,0.17413127783614,0.891004367169858,0.0175490954078712,0.0240421189362839,1877224.8256238,240.977744799699,203.032795781785,34.075823181568,0.265087984902099,0.159085119292152,0,0,0.169447228720922,0.884321314101694,0.0110614407807772,0.0157302472094943,1882309.2967217,270.264928768715,227.804732516144,41.5264314105249,0.28767213888219,0.181068461209504,0,0,0.178396388527774,0.893538797797459,0.0216559151289699,0.0293420875940305
12,"ACF",1878647.16825438,248.735846928864,188.401438219822,28.5271610030524,0.273357206908445,0.137660852154934,0.0511243959026006,0.293387311107648,0.182973699036792,0.877478785063706,0.0692202543054091,0.311523553948063,1877826.11813251,228.345473582005,172.043327081056,24.211186891265,0.257084940577294,0.124552187714855,0.0495847131267062,0.286462016599885,0.177907995583913,0.870082016037587,0.0613184657778416,0.300466999476091,1882890.95652434,256.385434647844,192.526479624217,29.2610061732788,0.279924502229687,0.14066884383155,0.0524403507048692,0.29418029182573,0.187349223815495,0.880302051978192,0.0729722909396994,0.315482423044671
12,"ACF & TPT",1878678.19466875,188.894387419964,155.205648687615,26.8737057008192,0.204954002033547,0.120492741262625,0.279405901686448,0.334352105171336,0.182973699036792,0.877478785063706,0.293147631184031,0.351435036806948,1877856.79910204,173.450542202818,141.489278031131,22.8727199355713,0.192971574205158,0.108949597907994,0.278346211210318,0.326461096953423,0.177907995583913,0.870082016037587,0.286446783772375,0.338911870988682,1882916.32316114,194.576294976236,158.698496396717,27.5707337748461,0.20963508862304,0.123207068862672,0.279906954706753,0.335806910875553,0.187349223815495,0.880302051978192,0.29659758828469,0.35617306249671
12,"No Intervention",1878424.8165364,262.136984915373,222.301434830498,40.3750207271975,0.281067036551098,0.176644528244102,0,0,0.182973699036792,0.877478785063706,0.0190702903589018,0.02566763953555,1877611.85059947,240.715331234773,202.765058144649,34.0400281719866,0.26483047944648,0.158865867549064,0,0,0.177907995583913,0.870082016037587,0.0120205248482948,0.0167714584565002,1882704.77371132,269.761480259128,227.44567082873,41.4567712326533,0.287262748083228,0.180764947476783,0,0,0.187349223815495,0.880302051978192,0.0235319022334358,0.0313611099126234
13,"ACF",1879046.05614876,246.716942835257,189.43502261787,28.9004301084418,0.272657363948375,0.140018460871212,0.057377149557677,0.282979137823942,0.20476970642372,0.852287227182478,0.0767721319077169,0.302513552992562,1878226.50866019,226.582325412941,172.958742502207,24.5213219160998,0.256450834234467,0.126679297954165,0.0555978980560803,0.275962780752228,0.198982575544357,0.843479022442498,0.0682561250192655,0.291477447398863,1883298.23397837,254.293187866056,193.597397324357,29.6435356180031,0.279174465869983,0.143076447607818,0.058814522787962,0.283785787573505,0.209489379801183,0.855828792161189,0.0807548937627652,0.306579329973031
13,"ACF & TPT",1879083.18770321,188.396041882351,155.332692272444,26.9240943380484,0.204798809006201,0.120889028057597,0.280200537513482,0.332022491149976,0.20476970642372,0.852287227182478,0.295010060625502,0.350218463921074,1878263.173976,173.069489715461,141.632008083019,22.9179607105373,0.192856722801073,0.109268923394069,0.279011915204261,0.324581811113857,0.198982575544357,0.843479022442498,0.287722628924671,0.337577184328212,1883328.62723188,194.028478069399,158.832531259067,27.6227413107186,0.209432780769079,0.123614227815834,0.28075181111224,0.333393755180373,0.209489379801183,0.855828792161189,0.298740676653175,0.355144440367379
13,"No Intervention",1878809.91771961,261.734013283329,221.95585089413,40.3095711264564,0.280735963167504,0.176354787659167,0,0,0.20476970642372,0.852287227182478,0.0205748637655621,0.0272443654134048,1877999.07047445,240.45594817463,202.499388034918,34.0054629240431,0.264574098723954,0.158650225731958,0,0,0.198982575544357,0.843479022442498,0.0129688584730704,0.0177786914365184,1883101.13779032,269.263682643896,227.089351136202,41.3892032630467,0.286855254410161,0.18046614747975,0,0,0.209489379801183,0.855828792161189,0.0253874689811176,0.0333220714692871
14,"ACF",1879444.48370309,244.927179500878,190.309137462901,29.292092921297,0.271982721364901,0.142035279692865,0.0627882264218336,0.272084119371723,0.223593236191954,0.825574304388774,0.0834666006929025,0.29305981112099,1878626.47665245,225.025556876921,173.732295930035,24.8474960168409,0.255840499959926,0.128489068505256,0.0607743151654858,0.265267908269058,0.217100349731876,0.815309428492756,0.0743715043415565,0.28203551960558,1883705.13847569,252.437092483862,194.504395514597,30.0451094675896,0.278448978255633,0.145140276416816,0.0643153635772701,0.273306952605147,0.228553663804222,0.829917722656972,0.0876770600784509,0.297253178662468
14,"ACF & TPT",1879488.18168763,187.949514331738,155.43047967597,26.9793318423102,0.20465075926703,0.121217506545129,0.280811555235928,0.329568523918516,0.223593236191954,0.825574304388774,0.296678633896483,0.348884987549136,1878669.56734325,172.734372860298,141.748019373037,22.9669814805141,0.192748535349055,0.109532650775572,0.279512068620716,0.322592397383117,0.217100349731876,0.815309428492756,0.288837415128702,0.33605924081591,1883740.94677495,193.532540324806,158.936250761682,27.6797914714496,0.209237135222012,0.123952642487541,0.281401586422883,0.330858581178099,0.228553663804222,0.829917722656972,0.300684484525063,0.354000866468285
14,"No Intervention",1879195.1933897,261.335473643436,221.613000237211,40.2443393850458,0.280406430462833,0.176066748736225,0,0,0.223593236191954,0.825574304388774,0.02206288757179,0.0288158512643978,1878386.48459302,240.199573931132,202.235818063651,33.9709786979006,0.2643188550772,0.158435934290554,0,0,0.217100349731876,0.815309428492756,0.0139064766303511,0.0187826559124175,1883500.92681212,268.771496095041,226.735824637381,41.3218530083662,0.286449670822623,0.180169078706152,0,0,0.228553663804222,0.829917722656972,0.0272226752771699,0.0352739838195926
15,"ACF",1879842.4906927,243.33712732713,191.045649631606,29.6896521856269,0.271331065938173,0.143759020570612,0.0674658843883479,0.26101159061832,0.239866206267275,0.798061456096026,0.0894137925310597,0.283463953194214,1879026.06205715,223.649444351946,174.384587392056,25.1799794302393,0.255251855368391,0.130028643715246,0.0652241870761034,0.254592241931165,0.232686830510784,0.786347627404365,0.0797676668702499,0.272427311475694,1884111.70156304,250.786106862159,195.26970052379,30.4529443317816,0.277745820753605,0.146907634293135,0.0690610817949046,0.262283239875019,0.245000360235454,0.803275352088837,0.093853428783546,0.287815375253373
15,"ACF & TPT",1879893.18366213,187.548603414635,155.503500188458,27.0367785238694,0.204509373913763,0.121488033238635,0.28126153156424,0.327055702547784,0.239866206267275,0.798061456096026,0.298176553110994,0.347498283356727,1879075.98643168,172.439884778688,141.84163997998,23.0179121322253,0.192646561843846,0.109774879561977,0.279867336461199,0.320543323293578,0.232686830510784,0.786347627404365,0.289809696349144,0.334446146615015,1884153.28726394,193.082158561184,159.01424500638,27.7391682577014,0.20904769313469,0.124232131996956,0.281881552045616,0.328270384046231,0.245000360235454,0.803275352088837,0.302453669334724,0.352809267664595
15,"No Intervention",1879580.64305399,260.941251533681,221.272922344465,40.1793484854618,0.280078451683553,0.175780517110021,0,0,0.239866206267275,0.798061456096026,0.0235347888089538,0.0303815418642206,1878774.09227184,239.946143136387,201.974374535946,33.9365908524374,0.264064765059638,0.158223075806704,0,0,0.232686830510784,0.786347627404365,0.0148336548529376,0.019783019462096,1883900.87609915,268.284762394228,226.385133041506,41.2547444801474,0.286046010665176,0.179873850813173,0,0,0.245000360235454,0.803275352088837,0.0290380013827446,0.0372163524144924
16,"ACF",1880240.11670295,241.921307635439,191.663375122839,30.0837221156847,0.27070045833326,0.145230527030007,0.0715041847539778,0.249995352845922,0.253945093692939,0.770317872615115,0.0947090512214264,0.273952488498359,1879425.30431484,222.431581979035,174.933104171426,25.5113467674431,0.254683091818622,0.131336813394205,0.0690431370093289,0.243251115960397,0.246101580124717,0.757202090684918,0.0845343121511393,0.262869580666776,1884517.95483326,249.313415387673,195.912485446595,30.8574178059811,0.277063056956952,0.148419160651793,0.0731531445434016,0.251165208755114,0.259212094631693,0.776453560851353,0.0993822759187021,0.278496758038672
16,"ACF & TPT",1880298.20065589,187.187947743223,155.5556107842,27.094449759435,0.204374233935874,0.121709034671355,0.281570152600095,0.324533654717536,0.253945093692939,0.770317872615115,0.299523877021572,0.346106220377836,1879482.438387,172.18140945658,141.916537885908,23.0693209954759,0.192550412363962,0.109994603380896,0.280095601222336,0.318473712994587,0.246101580124717,0.757202090684918,0.290655617416835,0.33281215138493,1884565.65419627,192.671877459029,159.070467757556,27.7988246597965,0.208864055399654,0.124461122316278,0.282213469426813,0.325680740914602,0.259212094631693,0.776453560851353,0.304069335661499,0.351619273417231
16,"No Intervention",1879966.26618454,260.551297563739,220.935649016721,40.114622912675,0.279752040332518,0.175496181130753,0,0,0.253945093692939,0.770317872615115,0.0249907513845296,0.0319408455756303,1879161.89274125,239.695615229793,201.715079778283,33.9023147052597,0.263811841953041,0.158011720528356,0,0,0.246101580124717,0.757202090684918,0.01575046124658,0.020779387965735,1884300.9852608,267.803402390484,226.03730984119,41.1879026591262,0.285644287529993,0.179580554071258,0,0,0.259212094631693,0.776453560851353,0.0308335415121791,0.0391485195119608
17,"ACF",1880637.40044381,240.657620681402,192.178518389414,30.4673810276258,0.270089196432124,0.146484827628225,0.0749844096053401,0.239209132581107,0.266130998573861,0.742790142150978,0.099435074063721,0.264692443457036,1879824.24171801,221.35241831166,175.392712885261,25.8360111158446,0.25413263380317,0.132446667405426,0.0723135698631115,0.232172978639735,0.257647992160334,0.728348003340232,0.0887496780739323,0.253609479264173,1884923.92935218,247.995814991899,196.449301060717,31.2514147977517,0.276398994477274,0.149709830289327,0.0766781921378552,0.240146004857456,0.271508308559728,0.749880097261284,0.104348029522321,0.269464850097441
17,"ACF & TPT",1880703.23954262,186.862904948338,155.590127364769,27.1508810093833,0.204244972076748,0.121887724559869,0.281754146516589,0.322039295011833,0.266130998573861,0.742790142150978,0.30073797373507,0.344744118898237,1879888.93013758,171.954925977158,141.975825693753,23.1201373417491,0.192459747995093,0.110179758738036,0.280205866077303,0.316413218276309,0.257647992160334,0.728348003340232,0.291389208044168,0.33118795330195,1884978.05297465,192.296984696744,159.108326440468,27.8572461472975,0.208685874434654,0.124646851638233,0.282415637829319,0.323127415433734,0.271508308559728,0.749880097261284,0.305549601375699,0.350466995512753
17,"No Intervention",1880352.06224561,260.165443946042,220.601204506068,40.0501838688651,0.279427209416806,0.175213821161185,0,0,0.266130998573861,0.742790142150978,0.0264314020505825,0.033493250609641,1879549.88532712,239.447878764903,201.457947902949,33.868165476955,0.26356009943745,0.157804543408354,0,0,0.257647992160334,0.728348003340232,0.0166573497988145,0.0217714747226609,1884698.48082775,267.327199078793,225.692381412518,41.121350365323,0.285244515140003,0.179289274357782,0,0,0.271508308559728,0.749880097261284,0.0326101239621224,0.0410701386652931
18,"ACF",1881034.37925728,239.526916038474,192.605046337715,30.835691367533,0.269495783767102,0.147551945087328,0.0779773929120104,0.228778170941955,0.276680628210838,0.71582184402405,0.103663520258388,0.255802951410237,1880222.91097798,220.394911469616,175.776071020058,26.1498833259227,0.253599104611012,0.133386413886699,0.0751071823636339,0.221486590068368,0.267584684928001,0.70014846337305,0.0924819360276149,0.244689824409755,1885329.65523741,246.81325366093,196.894444482868,31.6298430018235,0.275752152045252,0.150809721884584,0.0797108424491926,0.22957598953653,0.282158262843374,0.723879951329587,0.108823181675486,0.260836718894223
18,"ACF & TPT",1881108.30693726,186.569439411713,155.609902251242,27.2050131054033,0.204121265862689,0.122030300105605,0.281828298263125,0.319599659190228,0.276680628210838,0.71582184402405,0.301833940953992,0.343437519139224,1880295.46830102,171.756916674463,142.022147808905,23.1695668245334,0.19237427323898,0.110335298098809,0.280212311792782,0.314384207303898,0.267584684928001,0.70014846337305,0.292022746126687,0.329596608628674,1885390.48882125,191.953392530909,159.130758906665,27.913333581571,0.20851284714259,0.124795559803771,0.282504016171379,0.320637521371507,0.282158262843374,0.723879951329587,0.306910070332336,0.34937800564446
18,"No Intervention",1880738.03067033,259.783624292525,220.26960767906,39.9860534453138,0.279103972096849,0.174933496895753,0,0,0.276680628210838,0.71582184402405,0.0278569885606419,0.0350382237619244,1879938.06927815,239.202894488369,201.202991415481,33.8341575675943,0.26330955206678,0.157625948028145,0,0,0.267584684928001,0.70014846337305,0.0175544784636326,0.0227589444443239,1885092.28093811,266.856060458637,225.350367966444,41.0551106562679,0.284846707249648,0.179000074039149,0,0,0.282158262843374,0.723879951329587,0.0343680258101923,0.042980695880281
19,"ACF",1881431.08878049,238.512558051151,192.955006297126,31.1852522790291,0.268918902376503,0.148457675546168,0.0805446780771403,0.218789979067532,0.285813055852612,0.689674602790611,0.107456637722905,0.247366058664838,1880621.34693517,219.544184733486,176.093971180665,26.4500723761815,0.253081297442264,0.134180169419998,0.0774861172873827,0.211280852919927,0.276132148097344,0.67287769312606,0.0957905165451285,0.236161105361281,1885737.60598396,245.748364369201,197.260273621113,31.9891840400693,0.275121231233288,0.151744755418369,0.0823152839961297,0.219728899717007,0.291389582688276,0.698446646681021,0.11287027583304,0.25269138774704
19,"ACF & TPT",1881513.40912356,186.304050841426,155.617390356971,27.2561165264292,0.20400283160081,0.122142072868716,0.281805378408397,0.317233666472526,0.285813055852612,0.689674602790611,0.302824873402472,0.342204009481549,1880702.05912037,171.584313790039,142.057753651779,23.2170449472023,0.192293729606609,0.110458478875266,0.280129722606905,0.312402956331461,0.276132148097344,0.67287769312606,0.29256694387353,0.328054793442857,1885802.9667163,191.637565832204,159.140299223672,27.9663269091653,0.208344708852202,0.124912612076593,0.282492199057744,0.318229541039975,0.291389582688276,0.698446646681021,0.308164171185909,0.348369487149066
19,"No Intervention",1881124.17088653,259.405754770789,219.940872106234,39.9222515057338,0.278782341031738,0.174655258076475,0,0,0.285813055852612,0.689674602790611,0.0292678244081486,0.0365752863380942,1880326.44392213,238.960603663942,200.950218320433,33.8003047269431,0.263060211768959,0.157448724232128,0,0,0.276132148097344,0.67287769312606,0.0184421181916261,0.023741544578202,1885486.22092338,266.389882010867,225.011284372175,40.989205195345,0.284450877560804,0.178713007454638,0,0,0.291389582688276,0.698446646681021,0.0361077439492009,0.044879859205115
20,"ACF",1881827.56272032,237.600104464055,193.238798814411,31.5138885062053,0.268357389276103,0.149224172168073,0.082739820785823,0.209301880969691,0.293715877674402,0.664540602190822,0.110868465946187,0.239434229984959,1881019.58237206,218.787246995382,176.35562976183,26.7346229216281,0.252578151009398,0.134912197715684,0.079504248053764,0.201612850669434,0.283478785786495,0.646734752565212,0.0987273285561576,0.227943707275879,1886146.05601797,244.786117269327,197.557477906583,32.3271707902336,0.274505091940034,0.152537264771521,0.084546924346213,0.210730028955829,0.299395518448712,0.673891582012602,0.116543117705243,0.245076943068262
20,"ACF & TPT",1881918.55200634,186.063696859102,155.614705627618,27.3037169274607,0.203889419215977,0.122227604205443,0.28169653469913,0.314953967672173,0.293715877674402,0.664540602190822,0.303722152475496,0.341055022981949,1881108.7084249,171.434436657487,142.08455892866,23.2621903667452,0.192217890227915,0.110546825610795,0.279958938517062,0.31042775252891,0.283478785786495,0.646734752565212,0.293031150732421,0.326574052325349,1886217.6568905,191.346440970247,159.13913400701,28.0157289838882,0.208181228105907,0.125002630200066,0.282392083837075,0.315915519884044,0.299395518448712,0.673891582012602,0.309323493091872,0.347452204486492
20,"No Intervention",1881510.48227111,259.031773219833,219.615007546701,39.8587983624335,0.278462329493233,0.174379150789752,0,0,0.293715877674402,0.664540602190822,0.0306641407738378,0.0381039469562676,1880715.00834696,238.720950935595,200.699636784422,33.7666198403703,0.262812091359587,0.15727290576078,0,0,0.283478785786495,0.646734752565212,0.0193203179226188,0.024718892245852,1885880.30037874,265.928568113179,224.675140870272,40.9236541805721,0.284057039660947,0.178428120397129,0,0,0.299395518448712,0.673891582012602,0.0378293540074582,0.0467670120446409
21,"ACF",1882223.83272344,236.777011094933,193.465409843131,31.8203786711891,0.267810216212068,0.149870474098905,0.0846093657246437,0.20034753772025,0.300549898442319,0.640554492203053,0.113945941581172,0.232036913018833,1881417.64792553,218.112762124203,176.568929055274,27.0023454122401,0.25208872890179,0.135553024420336,0.0812082801567619,0.192514864786791,0.289785892681019,0.621856590720464,0.101337614164886,0.220212278477102,1886554.37066799,243.913503757683,197.795309796041,32.6425178167172,0.273902731317749,0.153206497010589,0.0864534154134544,0.202180531209523,0.30634011202361,0.650414729626681,0.119888165948494,0.238018483486588
21,"ACF & TPT",1882323.74108316,185.8457263111,155.603669222343,27.3475350369175,0.203780807805287,0.122290819875878,0.28151145990319,0.312768348689469,0.300549898442319,0.640554492203053,0.304535695806715,0.339997287483165,1881515.42160921,171.304938157539,142.10419701006,23.3047636093485,0.192146555305094,0.11061609990115,0.279717429941405,0.308494662668428,0.289785892681019,0.621856590720464,0.293423545858003,0.32516192799331,1886633.00505787,191.077356685369,159.129150685891,28.0612439468549,0.208022202174518,0.125069603750318,0.282213827116415,0.313702383330488,0.30634011202361,0.650414729626681,0.310398068387402,0.346632058962497
21,"No Intervention",1881896.96420816,258.661612325718,219.292019304527,39.7957117300591,0.278143949917931,0.174105209873713,0,0,0.300549898442319,0.640554492203053,0.0320461890880794,0.0396237782944093,1881103.76178228,238.483890878869,200.451249476092,33.7331149787508,0.262565201711667,0.157066837518377,0,0,0.289785892681019,0.621856590720464,0.0201892615610676,0.0256907242851705,1886274.51891911,265.47203080944,224.341943690659,40.8584764477625,0.283665206942051,0.178145450350288,0,0,0.30634011202361,0.650414729626681,0.0395331946984663,0.0486417887553648
22,"ACF",1882619.92831968,236.032363684178,193.642608446649,32.104220156671,0.267276472231381,0.150412974007088,0.0861938730139412,0.191942699718589,0.306453582340814,0.617805287641332,0.116729902065332,0.225186212034147,1881815.57206029,217.510820469812,176.740620565796,27.2526299573791,0.251612202121094,0.13610113333299,0.0826387707138211,0.184000506170849,0.295192049368966,0.598331090720063,0.10366089775184,0.212984431702803,1886962.573075,243.119246919219,197.981782327119,32.9346793002643,0.273313265653334,0.15376906911946,0.0880759721351414,0.194102503466028,0.31236356412998,0.628102528366194,0.122945596781498,0.231523796017495
22,"ACF & TPT",1882728.98143079,185.647833503298,155.58585069759,27.3874482783042,0.203676801805303,0.122335091136033,0.281258593348283,0.310680683589067,0.306453582340814,0.617805287641332,0.305274128622977,0.339033752375587,1881922.20362627,171.146120008056,142.118062093752,23.3446364422597,0.192079548268406,0.110669193914413,0.279413069864737,0.306544770252598,0.295192049368966,0.598331090720063,0.293751291150447,0.323822798975319,1887048.42059671,190.828006141071,159.111978902752,28.1027383100718,0.207867453193517,0.12511696850228,0.281966215811558,0.311593083142692,0.31236356412998,0.628102528366194,0.311396567361947,0.345911098822995
22,"No Intervention",1882283.61606159,258.295212398071,218.971909552206,39.7330082280635,0.277827214625669,0.173833464371144,0,0,0.306453582340814,0.617805287641332,0.0334141920717821,0.041134379284438,1881492.70341445,238.249395029966,200.205057548947,33.6998013394057,0.26231955723615,0.156859217030249,0,0,0.295192049368966,0.598331090720063,0.0210490906379783,0.0266567765835092,1886668.87614366,265.020189602297,224.011695588573,40.7936893574494,0.283275392562662,0.177865027901648,0,0,0.31236356412998,0.628102528366194,0.0412195271957112,0.0505038129228124
23,"ACF",1883015.87691489,235.356663625361,193.777116887592,32.365460475343,0.266755348538398,0.150865789962325,0.0875286864423551,0.184089302813882,0.311546330284553,0.596344111135109,0.119255887558471,0.218880957805912,1882213.38108672,216.972758501385,176.876495971092,27.4853171632177,0.251147834266652,0.136568895715157,0.083830934744366,0.176069080072265,0.299816478021317,0.576205620993684,0.105731711957475,0.206264770010522,1887366.93030544,242.393570766143,198.123839708884,33.20367673394,0.272735914635058,0.15423933029802,0.0894502391700499,0.186505185262286,0.317585863062321,0.607005291754312,0.125750179681301,0.225587578653356
23,"ACF & TPT",1883134.27770291,185.468006945895,155.562603233054,27.423448638232,0.203577227684939,0.122363321542359,0.280945299109625,0.3086919567659,0.311546330284553,0.596344111135109,0.305944975457686,0.338164604334369,1882329.05899086,170.994784602056,142.127345511188,23.3817693611602,0.192016712520834,0.11071869482102,0.279052672102191,0.304689628789499,0.299816478021317,0.576205620993684,0.294020649177219,0.322558495596521,1887463.90704931,190.596384408829,159.089026036703,28.1401975670896,0.207716824833555,0.125147691356597,0.281656866925769,0.309587706825859,0.317585863062321,0.607005291754312,0.312326518164541,0.345288636206114
23,"No Intervention",1882670.43718415,257.93251781582,218.654677616113,39.6707029877744,0.277512135606659,0.173563937435616,0,0,0.311546330284553,0.596344111135109,0.0347683572958892,0.042635384741998,1881881.83241952,238.01742284208,199.961060385144,33.666689239021,0.26207516917896,0.156653340184385,0,0,0.299816478021317,0.576205620993684,0.0218999357364152,0.027616805263972,1887063.52359807,264.572970163,223.684396309673,40.7293087811642,0.282887609405844,0.177586877650068,0,0,0.317585863062321,0.607005291754312,0.04288859500579,0.0523527426192541
24,"ACF",1883411.70382491,234.741638230642,126.812972531624,32.6045551802717,0.266246125408879,0.151241091913905,0.0886446263551406,0.176778945112281,0.315931321510542,0.576191620067465,0.121554851067268,0.213110137614008,1882611.09921793,216.490998919448,115.412226819466,27.7005920195814,0.250694968950301,0.13696702020779,0.0848153616415595,0.16870927267703,0.303761924645161,0.555495131873526,0.107580237711015,0.200047951168223,1887769.48948704,241.727996320801,129.741648302601,33.4499542627864,0.272169987778721,0.15462967985825,0.0906071028098524,0.179387817769628,0.322110039697793,0.587144663103618,0.128332053227224,0.220195076212512
24,"ACF & TPT",1883539.6341363,185.30449001209,101.735189661071,27.4556134165711,0.148201750949764,0.12237801356228,0.280578009131859,0.306800978531614,0.315931321510542,0.576191620067465,0.306554807395493,0.337387973128152,1882735.99179059,170.858762193247,92.6870367082439,23.4161876119935,0.139808473526839,0.110780348214432,0.278642186607536,0.302924358025423,0.303761924645161,0.555495131873526,0.294237113080307,0.321368962638915,1887878.73362286,190.38074706627,104.099787228548,28.1736960413455,0.151179339959026,0.125164335829987,0.281292389690371,0.30768419669819,0.322110039697793,0.587144663103618,0.313194464445703,0.344761956203056
24,"No Intervention",1883057.42691803,257.573476740255,218.340320445612,39.6088097057273,0.277198724550187,0.17329664721772,0,0,0.315931321510542,0.576191620067465,0.0361088782790403,0.0441264641482107,1882271.14796425,237.787939637104,199.719255685402,33.6337881027819,0.261832049000779,0.156449223924676,0,0,0.303761924645161,0.555495131873526,0.0227419179566893,0.028570586233894,1887458.4084338,264.130303535674,223.360043143826,40.6653490933203,0.282501870049435,0.177311018988037,0,0,0.322110039697793,0.587144663103618,0.0445406262764466,0.0541882692284947
25,"ACF",1883825.72641224,234.049892041588,133.062032549946,31.8497516313928,0.264843099577504,0.146999918628875,0.0900747322800616,0.194584764926972,0.303788731741848,0.598460905621212,0.124140970370487,0.231322786647246,1883026.35064238,215.939348259553,121.487220978013,27.0888320844411,0.249345468650525,0.133252145434177,0.0861185669424693,0.18644484224556,0.291805972937851,0.579123797522578,0.109712376490751,0.217714671545994,1888187.86006743,240.98333757145,136.111969921348,32.6746244038936,0.270736985615877,0.150280464661735,0.0920975518194911,0.196646144559669,0.309858218357068,0.608502385197375,0.131199909091114,0.238612262978782
25,"ACF & TPT",1883960.03426023,180.95334013914,102.777517123591,26.6878280935734,0.148042761994891,0.118599071756564,0.296500387501124,0.325137216234397,0.303788731741848,0.598460905621212,0.322835877407398,0.355914322473555,1883157.39391829,166.859042451288,93.7432040555221,22.782964611066,0.139669582460843,0.107504889217467,0.294576762043368,0.321088773348138,0.291805972937851,0.579123797522578,0.310453513690102,0.339678033299133,1888302.70254037,185.87059317871,105.125013976915,27.3847945664219,0.150995551362802,0.121287881364242,0.297224815619903,0.32612815622313,0.309858218357068,0.608502385197375,0.329545657176614,0.363361151287746
25,"No Intervention",1883444.58459491,257.21804067939,218.028832572399,39.5473407941298,0.276886992774165,0.173031607620345,0,0,0.303788731741848,0.598460905621212,0.0374359359884357,0.0456073179911153,1882660.64920781,237.497227804082,199.479639748587,33.6011065739192,0.261590207795246,0.156246881565846,0,0,0.291805972937851,0.579123797522578,0.0235751499873666,0.0295179151148714,1887853.43158307,263.692125536683,223.038630746312,40.6018233339402,0.282118186731437,0.177037466829544,0,0,0.309858218357068,0.608502385197375,0.0461758354985942,0.0560101169939199
26,"ACF",1884239.5016959,233.170762887267,138.434397355788,31.0840494158174,0.263536894853989,0.143179795359504,0.0922509138880218,0.212730580637446,0.295150024308805,0.619158657573389,0.12742838362669,0.249798363367405,1883441.37290183,215.215410397254,126.643608854815,26.4675538928644,0.248216249312152,0.129884969088421,0.0881656620169496,0.204529993834479,0.283346755206173,0.601058708173529,0.112538621250197,0.235656265064824,1888606.0237907,240.048027160531,141.533729976748,31.887988453244,0.269401079306949,0.146359594242919,0.0943644616175103,0.214214085805752,0.30120451217725,0.628342437294076,0.134760392855899,0.2572745612755
26,"ACF & TPT",1884380.47144361,176.582821005168,103.67669222047,25.9185553628881,0.147903504204401,0.114940059520262,0.312551710017285,0.34357536912755,0.295150024308805,0.619158657573389,0.339189474716437,0.374476551391869,1883578.84373328,162.840355344492,94.6453039655696,22.1483701848813,0.139550927020625,0.104320914909302,0.310629283880213,0.339361340930245,0.283346755206173,0.601058708173529,0.326734018797167,0.358031329591744,1888726.71320274,181.343377714719,106.000826446625,26.5943293768773,0.150830650354928,0.117535086442235,0.313290331992038,0.344668587946184,0.30120451217725,0.628342437294076,0.345964368363416,0.381988175936028
